SurfTemp,sd_SurfTempSD,min_SurfTempMin,max_SurfTempMax,pCount_SurfTemp,system:index
,,,,0,1_1_2_LE07_033032_20160926_2896951
,,,,0,1_1_2_LE07_033032_20160926_2897377
,,,,0,1_1_2_LE07_033032_20160926_2897339
,,,,0,1_1_2_LE07_033032_20160926_167246041
,,,,0,1_1_2_LE07_033032_20160926_2897311
,,,,0,1_1_2_LE07_033032_20160926_2897379
,,,,0,1_1_2_LE07_033032_20160926_2897349
269.48178698000004,0.30153077600848555,269.1946733,270.23375138,24,1_1_2_LE07_033032_20161012_2897135
,,,,0,1_1_2_LE07_033032_20161012_2896951
,,,,0,1_1_2_LE07_033032_20161012_2897377
,,,,0,1_1_2_LE07_033032_20161012_2897339
,,,,0,1_1_2_LE07_033032_20161012_167246041
,,,,0,1_1_2_LE07_033032_20161012_2897311
,,,,0,1_1_2_LE07_033032_20161012_2897379
271.0574942,0.13836955538285106,270.65416784,271.45740254,25,1_1_2_LE07_033032_20161012_2897349
197.60766242,1.4333378261350012,195.1261799,199.94217007999998,24,1_1_2_LE07_033032_20161028_2897135
,,,,0,1_1_2_LE07_033032_20161028_2896951
,,,,0,1_1_2_LE07_033032_20161028_2897377
,,,,0,1_1_2_LE07_033032_20161028_2897339
,,,,0,1_1_2_LE07_033032_20161028_167246041
,,,,0,1_1_2_LE07_033032_20161028_2897311
,,,,0,1_1_2_LE07_033032_20161028_2897379
210.48676178,0.7139600757342618,210.47992574,212.27096822,25,1_1_2_LE07_033032_20161028_2897349
284.69197598,0.2216066359041929,284.32624784,285.0542861,21,1_1_2_LE07_033032_20161113_2897135
,,,,0,1_1_2_LE07_033032_20161113_2896951
,,,,0,1_1_2_LE07_033032_20161113_2897377
,,,,0,1_1_2_LE07_033032_20161113_2897339
,,,,0,1_1_2_LE07_033032_20161113_167246041
,,,,0,1_1_2_LE07_033032_20161113_2897311
,,,,0,1_1_2_LE07_033032_20161113_2897379
,,,,0,1_1_2_LE07_033032_20161113_2897349
,,,,0,1_1_2_LE07_033032_20161129_2897135
,,,,0,1_1_2_LE07_033032_20161129_2896951
,,,,0,1_1_2_LE07_033032_20161129_2897377
,,,,0,1_1_2_LE07_033032_20161129_2897339
,,,,0,1_1_2_LE07_033032_20161129_167246041
,,,,0,1_1_2_LE07_033032_20161129_2897311
,,,,0,1_1_2_LE07_033032_20161129_2897379
,,,,0,1_1_2_LE07_033032_20161129_2897349
237.30967373,0.6567941825842005,236.14925594,238.51452577999999,24,1_1_2_LE07_033032_20161215_2897135
,,,,0,1_1_2_LE07_033032_20161215_2896951
,,,,0,1_1_2_LE07_033032_20161215_2897377
,,,,0,1_1_2_LE07_033032_20161215_2897339
,,,,0,1_1_2_LE07_033032_20161215_167246041
,,,,0,1_1_2_LE07_033032_20161215_2897311
,,,,0,1_1_2_LE07_033032_20161215_2897379
238.94861432,0.28940457478717957,238.36755091999999,238.95203234000002,25,1_1_2_LE07_033032_20161215_2897349
270.74645438,0.3466846827250123,270.168809,271.32068174,24,1_1_2_LE07_033032_20161231_2897135
,,,,0,1_1_2_LE07_033032_20161231_2896951
,,,,0,1_1_2_LE07_033032_20161231_2897377
,,,,0,1_1_2_LE07_033032_20161231_2897339
,,,,0,1_1_2_LE07_033032_20161231_167246041
,,,,0,1_1_2_LE07_033032_20161231_2897311
,,,,0,1_1_2_LE07_033032_20161231_2897379
277.22360228,0.11278890592790959,276.86471018,277.22360228,18,1_1_2_LE07_033032_20161231_2897349
,,,,0,1_1_2_LE07_033032_20170201_2897135
,,,,0,1_1_2_LE07_033032_20170201_2896951
,,,,0,1_1_2_LE07_033032_20170201_2897377
,,,,0,1_1_2_LE07_033032_20170201_2897339
,,,,0,1_1_2_LE07_033032_20170201_167246041
,,,,0,1_1_2_LE07_033032_20170201_2897311
,,,,0,1_1_2_LE07_033032_20170201_2897379
,,,,0,1_1_2_LE07_033032_20170201_2897349
270.84557696,0.637536363008326,269.97739988,272.38368596,22,1_1_2_LE07_033032_20170217_2897135
,,,,0,1_1_2_LE07_033032_20170217_2896951
,,,,0,1_1_2_LE07_033032_20170217_2897377
,,,,0,1_1_2_LE07_033032_20170217_2897339
,,,,0,1_1_2_LE07_033032_20170217_167246041
,,,,0,1_1_2_LE07_033032_20170217_2897311
,,,,0,1_1_2_LE07_033032_20170217_2897379
262.50219014,0.42104067705926884,262.07493764000003,263.3498591,7,1_1_2_LE07_033032_20170217_2897349
,,,,0,1_1_2_LE07_033032_20170305_2897135
,,,,0,1_1_2_LE07_033032_20170305_2896951
,,,,0,1_1_2_LE07_033032_20170305_2897377
,,,,0,1_1_2_LE07_033032_20170305_2897339
,,,,0,1_1_2_LE07_033032_20170305_167246041
,,,,0,1_1_2_LE07_033032_20170305_2897311
,,,,0,1_1_2_LE07_033032_20170305_2897379
,,,,0,1_1_2_LE07_033032_20170305_2897349
,,,,0,1_1_2_LE07_033032_20170321_2897135
,,,,0,1_1_2_LE07_033032_20170321_2896951
,,,,0,1_1_2_LE07_033032_20170321_2897377
,,,,0,1_1_2_LE07_033032_20170321_2897339
,,,,0,1_1_2_LE07_033032_20170321_167246041
,,,,0,1_1_2_LE07_033032_20170321_2897311
,,,,0,1_1_2_LE07_033032_20170321_2897379
,,,,0,1_1_2_LE07_033032_20170321_2897349
283.3110959,0.337686121025993,282.95903984,284.01179,17,1_1_2_LE07_033032_20170406_2897135
,,,,0,1_1_2_LE07_033032_20170406_2896951
,,,,0,1_1_2_LE07_033032_20170406_2897377
,,,,0,1_1_2_LE07_033032_20170406_2897339
,,,,0,1_1_2_LE07_033032_20170406_167246041
,,,,0,1_1_2_LE07_033032_20170406_2897311
,,,,0,1_1_2_LE07_033032_20170406_2897379
280.07764898,0.20863439493727767,279.71533886,280.4399591,24,1_1_2_LE07_033032_20170406_2897349
,,,,0,1_1_2_LE07_033032_20170422_2897135
,,,,0,1_1_2_LE07_033032_20170422_2896951
,,,,0,1_1_2_LE07_033032_20170422_2897377
,,,,0,1_1_2_LE07_033032_20170422_2897339
,,,,0,1_1_2_LE07_033032_20170422_167246041
,,,,0,1_1_2_LE07_033032_20170422_2897311
,,,,0,1_1_2_LE07_033032_20170422_2897379
271.65564770000003,0.24577536347782122,271.25573936,272.05213802000003,21,1_1_2_LE07_033032_20170422_2897349
,,,,0,1_1_2_LE07_033032_20170508_2897135
,,,,0,1_1_2_LE07_033032_20170508_2896951
,,,,0,1_1_2_LE07_033032_20170508_2897377
,,,,0,1_1_2_LE07_033032_20170508_2897339
,,,,0,1_1_2_LE07_033032_20170508_167246041
,,,,0,1_1_2_LE07_033032_20170508_2897311
,,,,0,1_1_2_LE07_033032_20170508_2897379
280.89455576,0.4205487236227473,280.04346878,281.31497221999996,13,1_1_2_LE07_033032_20170508_2897349
287.11193414,0.17431901998590585,286.93761512000003,287.28625316,2,1_1_2_LE07_033032_20170524_2897135
,,,,0,1_1_2_LE07_033032_20170524_2896951
,,,,0,1_1_2_LE07_033032_20170524_2897377
,,,,0,1_1_2_LE07_033032_20170524_2897339
,,,,0,1_1_2_LE07_033032_20170524_167246041
,,,,0,1_1_2_LE07_033032_20170524_2897311
,,,,0,1_1_2_LE07_033032_20170524_2897379
286.55137886,0.21642900171518262,286.1993228,286.90001689999997,11,1_1_2_LE07_033032_20170524_2897349
,,,,0,1_1_2_LE07_033032_20170609_2897135
,,,,0,1_1_2_LE07_033032_20170609_2896951
,,,,0,1_1_2_LE07_033032_20170609_2897377
,,,,0,1_1_2_LE07_033032_20170609_2897339
,,,,0,1_1_2_LE07_033032_20170609_167246041
,,,,0,1_1_2_LE07_033032_20170609_2897311
,,,,0,1_1_2_LE07_033032_20170609_2897379
,,,,0,1_1_2_LE07_033032_20170609_2897349
,,,,0,1_1_2_LE07_033032_20170625_2897135
,,,,0,1_1_2_LE07_033032_20170625_2896951
,,,,0,1_1_2_LE07_033032_20170625_2897377
,,,,0,1_1_2_LE07_033032_20170625_2897339
,,,,0,1_1_2_LE07_033032_20170625_167246041
,,,,0,1_1_2_LE07_033032_20170625_2897311
,,,,0,1_1_2_LE07_033032_20170625_2897379
,,,,0,1_1_2_LE07_033032_20170625_2897349
248.24562872,0.46746133627026076,246.9433631,248.88479846,24,1_1_2_LE07_033032_20170711_2897135
,,,,0,1_1_2_LE07_033032_20170711_2896951
,,,,0,1_1_2_LE07_033032_20170711_2897377
,,,,0,1_1_2_LE07_033032_20170711_2897339
,,,,0,1_1_2_LE07_033032_20170711_167246041
,,,,0,1_1_2_LE07_033032_20170711_2897311
,,,,0,1_1_2_LE07_033032_20170711_2897379
,,,,0,1_1_2_LE07_033032_20170711_2897349
296.5217432,0.374141127004278,295.61938592,296.97292184,24,1_1_2_LE07_033032_20170727_2897135
,,,,0,1_1_2_LE07_033032_20170727_2896951
,,,,0,1_1_2_LE07_033032_20170727_2897377
,,,,0,1_1_2_LE07_033032_20170727_2897339
,,,,0,1_1_2_LE07_033032_20170727_167246041
,,,,0,1_1_2_LE07_033032_20170727_2897311
,,,,0,1_1_2_LE07_033032_20170727_2897379
296.09790871999996,0.3583375713605942,295.63647602000003,296.5559234,24,1_1_2_LE07_033032_20170727_2897349
228.70139036,0.6654011408068033,227.101757,229.48753496,24,1_1_2_LE07_033032_20170812_2897135
,,,,0,1_1_2_LE07_033032_20170812_2896951
,,,,0,1_1_2_LE07_033032_20170812_2897377
,,,,0,1_1_2_LE07_033032_20170812_2897339
,,,,0,1_1_2_LE07_033032_20170812_167246041
,,,,0,1_1_2_LE07_033032_20170812_2897311
,,,,0,1_1_2_LE07_033032_20170812_2897379
275.08733978,1.162637156940539,272.8690448,275.52484634,3,1_1_2_LE07_033032_20170812_2897349
296.91823352,0.22477335744131388,296.56617746,297.26687156,11,1_1_2_LE07_033032_20170828_2897135
,,,,0,1_1_2_LE07_033032_20170828_2896951
,,,,0,1_1_2_LE07_033032_20170828_2897377
,,,,0,1_1_2_LE07_033032_20170828_2897339
,,,,0,1_1_2_LE07_033032_20170828_167246041
,,,,0,1_1_2_LE07_033032_20170828_2897311
,,,,0,1_1_2_LE07_033032_20170828_2897379
295.86548336,0.13077597745937203,295.51000927999996,296.22437546000003,22,1_1_2_LE07_033032_20170828_2897349
,,,,0,1_1_2_LE07_033032_20170929_2897135
,,,,0,1_1_2_LE07_033032_20170929_2896951
,,,,0,1_1_2_LE07_033032_20170929_2897377
,,,,0,1_1_2_LE07_033032_20170929_2897339
,,,,0,1_1_2_LE07_033032_20170929_167246041
,,,,0,1_1_2_LE07_033032_20170929_2897311
,,,,0,1_1_2_LE07_033032_20170929_2897379
,,,,0,1_1_2_LE07_033032_20170929_2897349
285.51230078000003,0.0,285.51230078000003,285.51230078000003,3,1_1_2_LE07_033032_20171015_2897135
,,,,0,1_1_2_LE07_033032_20171015_2896951
,,,,0,1_1_2_LE07_033032_20171015_2897377
,,,,0,1_1_2_LE07_033032_20171015_2897339
,,,,0,1_1_2_LE07_033032_20171015_167246041
,,,,0,1_1_2_LE07_033032_20171015_2897311
,,,,0,1_1_2_LE07_033032_20171015_2897379
287.17345850000004,0.2077766659816247,286.84191056,287.50842446,13,1_1_2_LE07_033032_20171015_2897349
265.78007132,0.1580019126004389,265.63651448,266.06034896,7,1_1_2_LE07_033032_20171031_2897135
,,,,0,1_1_2_LE07_033032_20171031_2896951
,,,,0,1_1_2_LE07_033032_20171031_2897377
,,,,0,1_1_2_LE07_033032_20171031_2897339
,,,,0,1_1_2_LE07_033032_20171031_167246041
,,,,0,1_1_2_LE07_033032_20171031_2897311
,,,,0,1_1_2_LE07_033032_20171031_2897379
269.6219258,0.27069725620163715,269.6219258,270.40465238,17,1_1_2_LE07_033032_20171031_2897349
,,,,0,1_1_2_LE07_033032_20171116_2897135
,,,,0,1_1_2_LE07_033032_20171116_2896951
,,,,0,1_1_2_LE07_033032_20171116_2897377
,,,,0,1_1_2_LE07_033032_20171116_2897339
,,,,0,1_1_2_LE07_033032_20171116_167246041
,,,,0,1_1_2_LE07_033032_20171116_2897311
,,,,0,1_1_2_LE07_033032_20171116_2897379
281.83109324,0.1312035470021016,281.83109324,282.18314929999997,6,1_1_2_LE07_033032_20171116_2897349
277.97898469999996,0.38391842244955915,277.16207792,278.47117958,7,1_1_2_LE07_033032_20171202_2897135
,,,,0,1_1_2_LE07_033032_20171202_2896951
,,,,0,1_1_2_LE07_033032_20171202_2897377
,,,,0,1_1_2_LE07_033032_20171202_2897339
,,,,0,1_1_2_LE07_033032_20171202_167246041
,,,,0,1_1_2_LE07_033032_20171202_2897311
,,,,0,1_1_2_LE07_033032_20171202_2897379
279.10351328,0.20335921850649086,278.74120316,279.46240538,25,1_1_2_LE07_033032_20171202_2897349
237.67027484,0.754811030245026,236.51156606,238.86658183999998,24,1_1_2_LE07_033032_20171218_2897135
,,,,0,1_1_2_LE07_033032_20171218_2896951
,,,,0,1_1_2_LE07_033032_20171218_2897377
,,,,0,1_1_2_LE07_033032_20171218_2897339
,,,,0,1_1_2_LE07_033032_20171218_167246041
,,,,0,1_1_2_LE07_033032_20171218_2897311
,,,,0,1_1_2_LE07_033032_20171218_2897379
259.83271651999996,0.42715942151709646,259.38837392,260.71456567999996,23,1_1_2_LE07_033032_20171218_2897349
,,,,0,1_1_2_LE07_033032_20180103_2897135
,,,,0,1_1_2_LE07_033032_20180103_2896951
,,,,0,1_1_2_LE07_033032_20180103_2897377
,,,,0,1_1_2_LE07_033032_20180103_2897339
,,,,0,1_1_2_LE07_033032_20180103_167246041
,,,,0,1_1_2_LE07_033032_20180103_2897311
,,,,0,1_1_2_LE07_033032_20180103_2897379
274.24650686,0.16367502837438805,274.24650686,274.60881698000003,7,1_1_2_LE07_033032_20180103_2897349
193.45818614,1.2990667982679556,190.86732698,193.6393412,24,1_1_2_LE07_033032_20180119_2897135
,,,,0,1_1_2_LE07_033032_20180119_2896951
,,,,0,1_1_2_LE07_033032_20180119_2897377
,,,,0,1_1_2_LE07_033032_20180119_2897339
,,,,0,1_1_2_LE07_033032_20180119_167246041
,,,,0,1_1_2_LE07_033032_20180119_2897311
,,,,0,1_1_2_LE07_033032_20180119_2897379
193.05144176,1.1033239462459723,190.51527092,195.44405576,25,1_1_2_LE07_033032_20180119_2897349
254.616818,0.33790390612386034,253.81016527999998,254.97571010000001,9,1_1_2_LE07_033032_20180204_2897135
,,,,0,1_1_2_LE07_033032_20180204_2896951
,,,,0,1_1_2_LE07_033032_20180204_2897377
,,,,0,1_1_2_LE07_033032_20180204_2897339
,,,,0,1_1_2_LE07_033032_20180204_167246041
,,,,0,1_1_2_LE07_033032_20180204_2897311
,,,,0,1_1_2_LE07_033032_20180204_2897379
248.04396554,0.3599188504504719,246.9946334,248.04738356000001,9,1_1_2_LE07_033032_20180204_2897349
258.00407582,0.0,258.00407582,258.00407582,4,1_1_2_LE07_033032_20180220_2897135
,,,,0,1_1_2_LE07_033032_20180220_2896951
,,,,0,1_1_2_LE07_033032_20180220_2897377
,,,,0,1_1_2_LE07_033032_20180220_2897339
,,,,0,1_1_2_LE07_033032_20180220_167246041
,,,,0,1_1_2_LE07_033032_20180220_2897311
,,,,0,1_1_2_LE07_033032_20180220_2897379
249.8486801,0.5029072281926072,248.40627566,250.32036685999998,16,1_1_2_LE07_033032_20180220_2897349
,,,,0,1_1_2_LE07_033032_20180308_2897135
,,,,0,1_1_2_LE07_033032_20180308_2896951
,,,,0,1_1_2_LE07_033032_20180308_2897377
,,,,0,1_1_2_LE07_033032_20180308_2897339
,,,,0,1_1_2_LE07_033032_20180308_167246041
,,,,0,1_1_2_LE07_033032_20180308_2897311
,,,,0,1_1_2_LE07_033032_20180308_2897379
,,,,0,1_1_2_LE07_033032_20180308_2897349
,,,,0,1_1_2_LE07_033032_20180324_2897135
,,,,0,1_1_2_LE07_033032_20180324_2896951
,,,,0,1_1_2_LE07_033032_20180324_2897377
,,,,0,1_1_2_LE07_033032_20180324_2897339
,,,,0,1_1_2_LE07_033032_20180324_167246041
,,,,0,1_1_2_LE07_033032_20180324_2897311
,,,,0,1_1_2_LE07_033032_20180324_2897379
,,,,0,1_1_2_LE07_033032_20180324_2897349
250.80230768,0.173428387808913,250.30669478,250.80230768,7,1_1_2_LE07_033032_20180409_2897135
,,,,0,1_1_2_LE07_033032_20180409_2896951
,,,,0,1_1_2_LE07_033032_20180409_2897377
,,,,0,1_1_2_LE07_033032_20180409_2897339
,,,,0,1_1_2_LE07_033032_20180409_167246041
,,,,0,1_1_2_LE07_033032_20180409_2897311
,,,,0,1_1_2_LE07_033032_20180409_2897379
276.60494066,0.0,276.60494066,276.60494066,1,1_1_2_LE07_033032_20180409_2897349
284.40144427999996,0.29947928337081076,284.06989634,285.05770412,24,1_1_2_LE07_033032_20180425_2897135
,,,,0,1_1_2_LE07_033032_20180425_2896951
,,,,0,1_1_2_LE07_033032_20180425_2897377
,,,,0,1_1_2_LE07_033032_20180425_2897339
,,,,0,1_1_2_LE07_033032_20180425_167246041
,,,,0,1_1_2_LE07_033032_20180425_2897311
,,,,0,1_1_2_LE07_033032_20180425_2897379
281.03127656000004,0.22298487655073226,280.68947456,281.37307856,25,1_1_2_LE07_033032_20180425_2897349
239.36903078,0.5148241144027639,238.11119942,239.55702187999998,6,1_1_2_LE07_033032_20180511_2897135
,,,,0,1_1_2_LE07_033032_20180511_2896951
,,,,0,1_1_2_LE07_033032_20180511_2897377
,,,,0,1_1_2_LE07_033032_20180511_2897339
,,,,0,1_1_2_LE07_033032_20180511_167246041
,,,,0,1_1_2_LE07_033032_20180511_2897311
,,,,0,1_1_2_LE07_033032_20180511_2897379
,,,,0,1_1_2_LE07_033032_20180511_2897349
,,,,0,1_1_2_LE07_033032_20180527_2897135
,,,,0,1_1_2_LE07_033032_20180527_2896951
,,,,0,1_1_2_LE07_033032_20180527_2897377
,,,,0,1_1_2_LE07_033032_20180527_2897339
,,,,0,1_1_2_LE07_033032_20180527_167246041
,,,,0,1_1_2_LE07_033032_20180527_2897311
,,,,0,1_1_2_LE07_033032_20180527_2897379
,,,,0,1_1_2_LE07_033032_20180527_2897349
294.1633094,0.2741043568993796,293.83176146,294.81956923999996,9,1_1_2_LE07_033032_20180612_2897135
,,,,0,1_1_2_LE07_033032_20180612_2896951
,,,,0,1_1_2_LE07_033032_20180612_2897377
,,,,0,1_1_2_LE07_033032_20180612_2897339
,,,,0,1_1_2_LE07_033032_20180612_167246041
,,,,0,1_1_2_LE07_033032_20180612_2897311
,,,,0,1_1_2_LE07_033032_20180612_2897379
292.50898772,0.15790446785549372,292.17402175999996,292.50898772,3,1_1_2_LE07_033032_20180612_2897349
296.89088935999996,0.8211815057554349,296.57643152,298.9827176,21,1_1_2_LE07_033032_20180628_2897135
,,,,0,1_1_2_LE07_033032_20180628_2896951
,,,,0,1_1_2_LE07_033032_20180628_2897377
,,,,0,1_1_2_LE07_033032_20180628_2897339
,,,,0,1_1_2_LE07_033032_20180628_167246041
,,,,0,1_1_2_LE07_033032_20180628_2897311
,,,,0,1_1_2_LE07_033032_20180628_2897379
294.33421039999996,0.1690147816050772,294.01291652,294.65208626000003,25,1_1_2_LE07_033032_20180628_2897349
298.89043105999997,0.22500990356460787,298.52128489999996,299.25615919999996,16,1_1_2_LE07_033032_20180714_2897135
,,,,0,1_1_2_LE07_033032_20180714_2896951
,,,,0,1_1_2_LE07_033032_20180714_2897377
,,,,0,1_1_2_LE07_033032_20180714_2897339
,,,,0,1_1_2_LE07_033032_20180714_167246041
,,,,0,1_1_2_LE07_033032_20180714_2897311
,,,,0,1_1_2_LE07_033032_20180714_2897379
297.07546244,0.15672264878613662,296.69948023999996,297.07888046,9,1_1_2_LE07_033032_20180714_2897349
296.46705488,0.16519736288263953,296.46705488,296.79860282,24,1_1_2_LE07_033032_20180730_2897135
,,,,0,1_1_2_LE07_033032_20180730_2896951
,,,,0,1_1_2_LE07_033032_20180730_2897377
,,,,0,1_1_2_LE07_033032_20180730_2897339
,,,,0,1_1_2_LE07_033032_20180730_167246041
,,,,0,1_1_2_LE07_033032_20180730_2897311
,,,,0,1_1_2_LE07_033032_20180730_2897379
295.8210491,0.21870580228947853,295.48608314,296.15601505999996,21,1_1_2_LE07_033032_20180730_2897349
297.36257611999997,0.20696178534608056,297.36257611999997,298.00516388,24,1_1_2_LE07_033032_20180815_2897135
,,,,0,1_1_2_LE07_033032_20180815_2896951
,,,,0,1_1_2_LE07_033032_20180815_2897377
,,,,0,1_1_2_LE07_033032_20180815_2897339
,,,,0,1_1_2_LE07_033032_20180815_167246041
,,,,0,1_1_2_LE07_033032_20180815_2897311
,,,,0,1_1_2_LE07_033032_20180815_2897379
295.68091028000003,0.23207549382165918,295.34936233999997,296.00562218,25,1_1_2_LE07_033032_20180815_2897349
,,,,0,1_1_2_LE07_033032_20180831_2897135
,,,,0,1_1_2_LE07_033032_20180831_2896951
,,,,0,1_1_2_LE07_033032_20180831_2897377
,,,,0,1_1_2_LE07_033032_20180831_2897339
,,,,0,1_1_2_LE07_033032_20180831_167246041
,,,,0,1_1_2_LE07_033032_20180831_2897311
,,,,0,1_1_2_LE07_033032_20180831_2897379
,,,,0,1_1_2_LE07_033032_20180831_2897349
294.8469134,0.15691274248571122,294.8469134,295.19213342,24,1_1_2_LE07_033032_20180916_2897135
,,,,0,1_1_2_LE07_033032_20180916_2896951
,,,,0,1_1_2_LE07_033032_20180916_2897377
,,,,0,1_1_2_LE07_033032_20180916_2897339
,,,,0,1_1_2_LE07_033032_20180916_167246041
,,,,0,1_1_2_LE07_033032_20180916_2897311
,,,,0,1_1_2_LE07_033032_20180916_2897379
293.78049116,0.27870909841287583,293.07979706000003,294.12571118,25,1_1_2_LE07_033032_20180916_2897349
246.47167634,0.40455946403495585,245.82908858000002,247.34668946,24,1_1_2_LE07_033032_20181002_2897135
,,,,0,1_1_2_LE07_033032_20181002_2896951
,,,,0,1_1_2_LE07_033032_20181002_2897377
,,,,0,1_1_2_LE07_033032_20181002_2897339
,,,,0,1_1_2_LE07_033032_20181002_167246041
,,,,0,1_1_2_LE07_033032_20181002_2897311
,,,,0,1_1_2_LE07_033032_20181002_2897379
237.97447862,0.5123352532588931,237.26694848,238.6717547,25,1_1_2_LE07_033032_20181002_2897349
,,,,0,1_1_2_LE07_033032_20181018_2897135
,,,,0,1_1_2_LE07_033032_20181018_2896951
,,,,0,1_1_2_LE07_033032_20181018_2897377
,,,,0,1_1_2_LE07_033032_20181018_2897339
,,,,0,1_1_2_LE07_033032_20181018_167246041
,,,,0,1_1_2_LE07_033032_20181018_2897311
,,,,0,1_1_2_LE07_033032_20181018_2897379
286.53428876,0.27556958232389434,286.02158576,287.04699175999997,10,1_1_2_LE07_033032_20181018_2897349
283.27007965999996,0.17181823758150466,282.91802359999997,283.27007965999996,23,1_1_2_LE07_033032_20181103_2897135
,,,,0,1_1_2_LE07_033032_20181103_2896951
,,,,0,1_1_2_LE07_033032_20181103_2897377
,,,,0,1_1_2_LE07_033032_20181103_2897339
,,,,0,1_1_2_LE07_033032_20181103_167246041
,,,,0,1_1_2_LE07_033032_20181103_2897311
,,,,0,1_1_2_LE07_033032_20181103_2897379
284.61677954000004,0.21941878169480417,284.26814149999996,284.96199956,25,1_1_2_LE07_033032_20181103_2897349
,,,,0,1_1_2_LE07_033032_20181119_2897135
,,,,0,1_1_2_LE07_033032_20181119_2896951
,,,,0,1_1_2_LE07_033032_20181119_2897377
,,,,0,1_1_2_LE07_033032_20181119_2897339
,,,,0,1_1_2_LE07_033032_20181119_167246041
,,,,0,1_1_2_LE07_033032_20181119_2897311
,,,,0,1_1_2_LE07_033032_20181119_2897379
280.84499446999996,0.17602802984267005,280.66896643999996,281.02102249999996,20,1_1_2_LE07_033032_20181119_2897349
,,,,0,1_1_2_LE07_033032_20181205_2897135
,,,,0,1_1_2_LE07_033032_20181205_2896951
,,,,0,1_1_2_LE07_033032_20181205_2897377
,,,,0,1_1_2_LE07_033032_20181205_2897339
,,,,0,1_1_2_LE07_033032_20181205_167246041
,,,,0,1_1_2_LE07_033032_20181205_2897311
,,,,0,1_1_2_LE07_033032_20181205_2897379
,,,,0,1_1_2_LE07_033032_20181205_2897349
276.60323165,0.946356432521513,274.95061898,278.19090194,24,1_1_2_LE07_033032_20181221_2897135
,,,,0,1_1_2_LE07_033032_20181221_2896951
,,,,0,1_1_2_LE07_033032_20181221_2897377
,,,,0,1_1_2_LE07_033032_20181221_2897339
,,,,0,1_1_2_LE07_033032_20181221_167246041
,,,,0,1_1_2_LE07_033032_20181221_2897311
,,,,0,1_1_2_LE07_033032_20181221_2897379
277.47311774,0.36741099588202714,277.11422564,278.19431996000003,23,1_1_2_LE07_033032_20181221_2897349
270.27989465,0.6588582657493642,268.91439565999997,270.62682368000003,4,1_1_2_LE07_033032_20190106_2897135
,,,,0,1_1_2_LE07_033032_20190106_2896951
,,,,0,1_1_2_LE07_033032_20190106_2897377
,,,,0,1_1_2_LE07_033032_20190106_2897339
,,,,0,1_1_2_LE07_033032_20190106_167246041
,,,,0,1_1_2_LE07_033032_20190106_2897311
,,,,0,1_1_2_LE07_033032_20190106_2897379
,,,,0,1_1_2_LE07_033032_20190106_2897349
256.76675258,0.3441074411972562,255.99086204,257.35807004000003,24,1_1_2_LE07_033032_20190122_2897135
,,,,0,1_1_2_LE07_033032_20190122_2896951
,,,,0,1_1_2_LE07_033032_20190122_2897377
,,,,0,1_1_2_LE07_033032_20190122_2897339
,,,,0,1_1_2_LE07_033032_20190122_167246041
,,,,0,1_1_2_LE07_033032_20190122_2897311
,,,,0,1_1_2_LE07_033032_20190122_2897379
254.76037484,0.2577397774231032,254.30236015999998,255.2149715,25,1_1_2_LE07_033032_20190122_2897349
,,,,0,1_1_2_LE07_033032_20190207_2897135
,,,,0,1_1_2_LE07_033032_20190207_2896951
,,,,0,1_1_2_LE07_033032_20190207_2897377
,,,,0,1_1_2_LE07_033032_20190207_2897339
,,,,0,1_1_2_LE07_033032_20190207_167246041
,,,,0,1_1_2_LE07_033032_20190207_2897311
,,,,0,1_1_2_LE07_033032_20190207_2897379
267.78986708,0.18921635139643714,267.40363082,267.78986708,10,1_1_2_LE07_033032_20190207_2897349
264.93240235999997,0.18690732927424653,264.53591203999997,264.93240235999997,3,1_1_2_LE07_033032_20190223_2897135
,,,,0,1_1_2_LE07_033032_20190223_2896951
,,,,0,1_1_2_LE07_033032_20190223_2897377
,,,,0,1_1_2_LE07_033032_20190223_2897339
,,,,0,1_1_2_LE07_033032_20190223_167246041
,,,,0,1_1_2_LE07_033032_20190223_2897311
,,,,0,1_1_2_LE07_033032_20190223_2897379
265.30154852,0.2371092594288241,265.30154852,266.09111114,16,1_1_2_LE07_033032_20190223_2897349
244.60201940000002,0.4986300245855331,244.1064065,245.6445155,18,1_1_2_LE07_033032_20190311_2897135
,,,,0,1_1_2_LE07_033032_20190311_2896951
,,,,0,1_1_2_LE07_033032_20190311_2897377
,,,,0,1_1_2_LE07_033032_20190311_2897339
,,,,0,1_1_2_LE07_033032_20190311_167246041
,,,,0,1_1_2_LE07_033032_20190311_2897311
,,,,0,1_1_2_LE07_033032_20190311_2897379
255.62171588,0.3167657185243045,255.15344714,256.08998462,25,1_1_2_LE07_033032_20190311_2897349
